id,title,content,date_str,year_abs,month,day,jd,am_day,source_type,source_database,source_url,language,category,subcategory,location,coordinates,people,places,keywords,confidence_score,data_hash,created_at,updated_at
490,Research on medieval - Paper 16,This paper explores medieval from a historical perspective with modern analytical methods.,1984-01-17,1984,1,1,2445716.5,707552.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.15,en,scientific_paper,journal_article,,,"[""Author 16"", ""Co-Author 16""]",[],"[""medieval""]",0.9,329e900fecf13e3d18d0b4e7213c389d,2025-11-04 00:42:42,2025-11-04 00:42:42
289,Research on ancient - Paper 15,This paper explores ancient from a historical perspective with modern analytical methods.,1984-08-01,1984,1,1,2445913.5,707749.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.14,en,scientific_paper,journal_article,,,"[""Author 15"", ""Co-Author 15""]",[],"[""ancient""]",0.9,ad557dde2ab1ce47a9294d8cc5c9e048,2025-11-04 00:25:20,2025-11-04 00:25:20
394,Research on medieval - Paper 20,This paper explores medieval from a historical perspective with modern analytical methods.,1984-08-23,1984,1,1,2445935.5,707771.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.19,en,scientific_paper,journal_article,,,"[""Author 20"", ""Co-Author 20""]",[],"[""medieval""]",0.9,71e1998ad8d02866c051657835432f88,2025-11-04 00:30:56,2025-11-04 00:30:56
461,Research on archaeology - Paper 7,This paper explores archaeology from a historical perspective with modern analytical methods.,1984-08-28,1984,1,1,2445940.5,707776.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.6,en,scientific_paper,journal_article,,,"[""Author 7"", ""Co-Author 7""]",[],"[""archaeology""]",0.9,b83590694f780a65509f2f24a9b0863e,2025-11-04 00:42:42,2025-11-04 00:42:42
294,Research on ancient - Paper 20,This paper explores ancient from a historical perspective with modern analytical methods.,1984-09-10,1984,1,1,2445953.5,707789.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.19,en,scientific_paper,journal_article,,,"[""Author 20"", ""Co-Author 20""]",[],"[""ancient""]",0.9,85e330aceb6137527de073d1f1b9c6c6,2025-11-04 00:25:20,2025-11-04 00:25:20
231,Research on history - Paper 17,This paper explores history from a historical perspective with modern analytical methods.,1984-12-03,1984,1,1,2446037.5,707873.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.16,en,scientific_paper,journal_article,,,"[""Author 17"", ""Co-Author 17""]",[],"[""history""]",0.9,2428a9251913f133d0f23feb298abfb7,2025-11-04 00:25:20,2025-11-04 00:25:20
247,Research on archaeology - Paper 13,This paper explores archaeology from a historical perspective with modern analytical methods.,1985-03-06,1985,1,1,2446130.5,707966.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.12,en,scientific_paper,journal_article,,,"[""Author 13"", ""Co-Author 13""]",[],"[""archaeology""]",0.9,52c3ce271845ad775a9294881918ec7d,2025-11-04 00:25:20,2025-11-04 00:25:20
375,Research on medieval - Paper 1,This paper explores medieval from a historical perspective with modern analytical methods.,1985-07-07,1985,1,1,2446253.5,708089.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.0,en,scientific_paper,journal_article,,,"[""Author 1"", ""Co-Author 1""]",[],"[""medieval""]",0.9,e8bddef1b4e7dea17b933278a9168995,2025-11-04 00:30:56,2025-11-04 00:30:56
254,Research on archaeology - Paper 20,This paper explores archaeology from a historical perspective with modern analytical methods.,1985-07-17,1985,1,1,2446263.5,708099.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.19,en,scientific_paper,journal_article,,,"[""Author 20"", ""Co-Author 20""]",[],"[""archaeology""]",0.9,780e5934c92d7d6cff856538d0338a53,2025-11-04 00:25:20,2025-11-04 00:25:20
523,Research on chronology - Paper 9,This paper explores chronology from a historical perspective with modern analytical methods.,1985-10-21,1985,1,1,2446359.5,708195.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.8,en,scientific_paper,journal_article,,,"[""Author 9"", ""Co-Author 9""]",[],"[""chronology""]",0.9,bcfdaacb04ed984da9b0f6bb83c146f5,2025-11-04 00:42:42,2025-11-04 00:42:42
253,Research on archaeology - Paper 19,This paper explores archaeology from a historical perspective with modern analytical methods.,1985-11-26,1985,1,1,2446395.5,708231.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.18,en,scientific_paper,journal_article,,,"[""Author 19"", ""Co-Author 19""]",[],"[""archaeology""]",0.9,efc48f65a2004d3e55cbcac5439e0b8f,2025-11-04 00:25:20,2025-11-04 00:25:20
292,Research on ancient - Paper 18,This paper explores ancient from a historical perspective with modern analytical methods.,1986-08-03,1986,1,1,2446645.5,708481.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.17,en,scientific_paper,journal_article,,,"[""Author 18"", ""Co-Author 18""]",[],"[""ancient""]",0.9,86c20b8442b7eefce0f4dc9ea5777ae6,2025-11-04 00:25:20,2025-11-04 00:25:20
358,Research on archaeology - Paper 4,This paper explores archaeology from a historical perspective with modern analytical methods.,1986-08-11,1986,1,1,2446653.5,708489.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.3,en,scientific_paper,journal_article,,,"[""Author 4"", ""Co-Author 4""]",[],"[""archaeology""]",0.9,9d321779e39ae99177665ee5c9058ed8,2025-11-04 00:30:56,2025-11-04 00:30:56
349,Research on history - Paper 15,This paper explores history from a historical perspective with modern analytical methods.,1986-12-11,1986,1,1,2446775.5,708611.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.14,en,scientific_paper,journal_article,,,"[""Author 15"", ""Co-Author 15""]",[],"[""history""]",0.9,0d3c932b5e01794a1392ae5111559a2c,2025-11-04 00:30:56,2025-11-04 00:30:56
299,Research on chronology - Paper 5,This paper explores chronology from a historical perspective with modern analytical methods.,1987-02-20,1987,1,1,2446846.5,708682.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.4,en,scientific_paper,journal_article,,,"[""Author 5"", ""Co-Author 5""]",[],"[""chronology""]",0.9,1da80c6fe3808faa64ab35f8a87eb403,2025-11-04 00:25:20,2025-11-04 00:25:20
298,Research on chronology - Paper 4,This paper explores chronology from a historical perspective with modern analytical methods.,1987-08-02,1987,1,1,2447009.5,708845.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.3,en,scientific_paper,journal_article,,,"[""Author 4"", ""Co-Author 4""]",[],"[""chronology""]",0.9,bf595d965292a757164db181cb427a9a,2025-11-04 00:25:20,2025-11-04 00:25:20
400,Research on ancient - Paper 6,This paper explores ancient from a historical perspective with modern analytical methods.,1987-09-21,1987,1,1,2447059.5,708895.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.5,en,scientific_paper,journal_article,,,"[""Author 6"", ""Co-Author 6""]",[],"[""ancient""]",0.9,258168e8ecce04a1f2d15a02ce58ca16,2025-11-04 00:30:56,2025-11-04 00:30:56
380,Research on medieval - Paper 6,This paper explores medieval from a historical perspective with modern analytical methods.,1987-10-23,1987,1,1,2447091.5,708927.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.5,en,scientific_paper,journal_article,,,"[""Author 6"", ""Co-Author 6""]",[],"[""medieval""]",0.9,d72b19b62301b3b65d264e04a3fa6208,2025-11-04 00:30:56,2025-11-04 00:30:56
514,Research on ancient - Paper 20,This paper explores ancient from a historical perspective with modern analytical methods.,1988-05-22,1988,1,1,2447303.5,709139.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.19,en,scientific_paper,journal_article,,,"[""Author 20"", ""Co-Author 20""]",[],"[""ancient""]",0.9,c1ee0fbd73828c3afa75e83f0e7f0446,2025-11-04 00:42:42,2025-11-04 00:42:42
363,Research on archaeology - Paper 9,This paper explores archaeology from a historical perspective with modern analytical methods.,1988-06-26,1988,1,1,2447338.5,709174.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.8,en,scientific_paper,journal_article,,,"[""Author 9"", ""Co-Author 9""]",[],"[""archaeology""]",0.9,58bfe2000ac9619245a7cdeb8458e559,2025-11-04 00:30:56,2025-11-04 00:30:56
378,Research on medieval - Paper 4,This paper explores medieval from a historical perspective with modern analytical methods.,1989-04-09,1989,1,1,2447625.5,709461.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.3,en,scientific_paper,journal_article,,,"[""Author 4"", ""Co-Author 4""]",[],"[""medieval""]",0.9,793087576b0d956b385c07c8b8cf01b5,2025-11-04 00:30:56,2025-11-04 00:30:56
293,Research on ancient - Paper 19,This paper explores ancient from a historical perspective with modern analytical methods.,1989-06-05,1989,1,1,2447682.5,709518.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.18,en,scientific_paper,journal_article,,,"[""Author 19"", ""Co-Author 19""]",[],"[""ancient""]",0.9,36e70bbdfeebe8a0bacfb8e8959501e6,2025-11-04 00:25:20,2025-11-04 00:25:20
432,Research on chronology - Paper 18,This paper explores chronology from a historical perspective with modern analytical methods.,1989-06-24,1989,1,1,2447701.5,709537.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.17,en,scientific_paper,journal_article,,,"[""Author 18"", ""Co-Author 18""]",[],"[""chronology""]",0.9,20fbf40fe34995f0d0024a3985bfa895,2025-11-04 00:30:56,2025-11-04 00:30:56
260,Research on medieval - Paper 6,This paper explores medieval from a historical perspective with modern analytical methods.,1990-01-20,1990,1,1,2447911.5,709747.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.5,en,scientific_paper,journal_article,,,"[""Author 6"", ""Co-Author 6""]",[],"[""medieval""]",0.9,88a883ff7bc64ee75acb0cf0b0d72864,2025-11-04 00:25:20,2025-11-04 00:25:20
393,Research on medieval - Paper 19,This paper explores medieval from a historical perspective with modern analytical methods.,1990-01-22,1990,1,1,2447913.5,709749.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.18,en,scientific_paper,journal_article,,,"[""Author 19"", ""Co-Author 19""]",[],"[""medieval""]",0.9,67545a188252fdb45dff014eb8c4230d,2025-11-04 00:30:56,2025-11-04 00:30:56
459,Research on archaeology - Paper 5,This paper explores archaeology from a historical perspective with modern analytical methods.,1990-07-20,1990,1,1,2448092.5,709928.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.4,en,scientific_paper,journal_article,,,"[""Author 5"", ""Co-Author 5""]",[],"[""archaeology""]",0.9,c3da1eb8728581a1e446d47a7a822327,2025-11-04 00:42:42,2025-11-04 00:42:42
259,Research on medieval - Paper 5,This paper explores medieval from a historical perspective with modern analytical methods.,1990-08-19,1990,1,1,2448122.5,709958.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.4,en,scientific_paper,journal_article,,,"[""Author 5"", ""Co-Author 5""]",[],"[""medieval""]",0.9,f3d5489c02dd0802903d5f8cc4f8a29a,2025-11-04 00:25:20,2025-11-04 00:25:20
258,Research on medieval - Paper 4,This paper explores medieval from a historical perspective with modern analytical methods.,1991-05-15,1991,1,1,2448391.5,710227.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.3,en,scientific_paper,journal_article,,,"[""Author 4"", ""Co-Author 4""]",[],"[""medieval""]",0.9,461aece9c4760c04605f331005bdbb6e,2025-11-04 00:25:20,2025-11-04 00:25:20
310,Research on chronology - Paper 16,This paper explores chronology from a historical perspective with modern analytical methods.,1991-09-21,1991,1,1,2448520.5,710356.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.15,en,scientific_paper,journal_article,,,"[""Author 16"", ""Co-Author 16""]",[],"[""chronology""]",0.9,94a14986571285c8d99aca0c5615b67c,2025-11-04 00:25:20,2025-11-04 00:25:20
524,Research on chronology - Paper 10,This paper explores chronology from a historical perspective with modern analytical methods.,1991-12-11,1991,1,1,2448601.5,710437.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.9,en,scientific_paper,journal_article,,,"[""Author 10"", ""Co-Author 10""]",[],"[""chronology""]",0.9,ab7e0a8f336e6f03548186c46ffa5e50,2025-11-04 00:42:42,2025-11-04 00:42:42
301,Research on chronology - Paper 7,This paper explores chronology from a historical perspective with modern analytical methods.,1992-11-14,1992,1,1,2448940.5,710776.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.6,en,scientific_paper,journal_article,,,"[""Author 7"", ""Co-Author 7""]",[],"[""chronology""]",0.9,5d776669ed0515ac503e881ab595bc7f,2025-11-04 00:25:20,2025-11-04 00:25:20
406,Research on ancient - Paper 12,This paper explores ancient from a historical perspective with modern analytical methods.,1993-02-07,1993,1,1,2449025.5,710861.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.11,en,scientific_paper,journal_article,,,"[""Author 12"", ""Co-Author 12""]",[],"[""ancient""]",0.9,cf70e5e769130497271e9076cc582295,2025-11-04 00:30:56,2025-11-04 00:30:56
296,Research on chronology - Paper 2,This paper explores chronology from a historical perspective with modern analytical methods.,1993-05-24,1993,1,1,2449131.5,710967.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.1,en,scientific_paper,journal_article,,,"[""Author 2"", ""Co-Author 2""]",[],"[""chronology""]",0.9,c7ad4d1e6c4535f50dd0f5f2b96cfdb9,2025-11-04 00:25:20,2025-11-04 00:25:20
227,Research on history - Paper 13,This paper explores history from a historical perspective with modern analytical methods.,1993-10-04,1993,1,1,2449264.5,711100.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.12,en,scientific_paper,journal_article,,,"[""Author 13"", ""Co-Author 13""]",[],"[""history""]",0.9,febf88eaf3452be03b76a3db0454c3a6,2025-11-04 00:25:20,2025-11-04 00:25:20
449,Research on history - Paper 15,This paper explores history from a historical perspective with modern analytical methods.,1994-02-16,1994,1,1,2449399.5,711235.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.14,en,scientific_paper,journal_article,,,"[""Author 15"", ""Co-Author 15""]",[],"[""history""]",0.9,947e70b3182fd1dbbc24398ffee05a3c,2025-11-04 00:42:42,2025-11-04 00:42:42
520,Research on chronology - Paper 6,This paper explores chronology from a historical perspective with modern analytical methods.,1994-03-03,1994,1,1,2449414.5,711250.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.5,en,scientific_paper,journal_article,,,"[""Author 6"", ""Co-Author 6""]",[],"[""chronology""]",0.9,a80af109f8879b037532973c52b8afe3,2025-11-04 00:42:42,2025-11-04 00:42:42
416,Research on chronology - Paper 2,This paper explores chronology from a historical perspective with modern analytical methods.,1994-04-24,1994,1,1,2449466.5,711302.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.1,en,scientific_paper,journal_article,,,"[""Author 2"", ""Co-Author 2""]",[],"[""chronology""]",0.9,964e20e94dba01f0b0b15f9fff9aa1d8,2025-11-04 00:30:56,2025-11-04 00:30:56
369,Research on archaeology - Paper 15,This paper explores archaeology from a historical perspective with modern analytical methods.,1994-07-11,1994,1,1,2449544.5,711380.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.14,en,scientific_paper,journal_article,,,"[""Author 15"", ""Co-Author 15""]",[],"[""archaeology""]",0.9,44c36794d3f03beca43716cfa1af3e3e,2025-11-04 00:30:56,2025-11-04 00:30:56
491,Research on medieval - Paper 17,This paper explores medieval from a historical perspective with modern analytical methods.,1994-09-05,1994,1,1,2449600.5,711436.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.16,en,scientific_paper,journal_article,,,"[""Author 17"", ""Co-Author 17""]",[],"[""medieval""]",0.9,088d55ae1758bc36aedb6fdce8a29624,2025-11-04 00:42:42,2025-11-04 00:42:42
222,Research on history - Paper 8,This paper explores history from a historical perspective with modern analytical methods.,1994-10-11,1994,1,1,2449636.5,711472.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.7,en,scientific_paper,journal_article,,,"[""Author 8"", ""Co-Author 8""]",[],"[""history""]",0.9,8f0cf42f7ce922c050057b0c0ccd01cd,2025-11-04 00:25:20,2025-11-04 00:25:20
456,Research on archaeology - Paper 2,This paper explores archaeology from a historical perspective with modern analytical methods.,1995-02-06,1995,1,1,2449754.5,711590.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.1,en,scientific_paper,journal_article,,,"[""Author 2"", ""Co-Author 2""]",[],"[""archaeology""]",0.9,9a8f0ec832eb5a50e871892446e98628,2025-11-04 00:42:42,2025-11-04 00:42:42
215,Research on history - Paper 1,This paper explores history from a historical perspective with modern analytical methods.,1995-02-12,1995,1,1,2449760.5,711596.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.0,en,scientific_paper,journal_article,,,"[""Author 1"", ""Co-Author 1""]",[],"[""history""]",0.9,a6c3b9ae249a225a1ae5b6f5f948a5e5,2025-11-04 00:25:20,2025-11-04 00:25:20
266,Research on medieval - Paper 12,This paper explores medieval from a historical perspective with modern analytical methods.,1995-04-10,1995,1,1,2449817.5,711653.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.11,en,scientific_paper,journal_article,,,"[""Author 12"", ""Co-Author 12""]",[],"[""medieval""]",0.9,3f0fb369a0c278d209a77e3c216e928d,2025-11-04 00:25:20,2025-11-04 00:25:20
353,Research on history - Paper 19,This paper explores history from a historical perspective with modern analytical methods.,1995-04-27,1995,1,1,2449834.5,711670.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.18,en,scientific_paper,journal_article,,,"[""Author 19"", ""Co-Author 19""]",[],"[""history""]",0.9,7f350f02384b364429b093e30603134f,2025-11-04 00:30:56,2025-11-04 00:30:56
506,Research on ancient - Paper 12,This paper explores ancient from a historical perspective with modern analytical methods.,1995-07-17,1995,1,1,2449915.5,711751.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.11,en,scientific_paper,journal_article,,,"[""Author 12"", ""Co-Author 12""]",[],"[""ancient""]",0.9,32a6ce67c6b8afa5cf99a7dc163de440,2025-11-04 00:42:42,2025-11-04 00:42:42
359,Research on archaeology - Paper 5,This paper explores archaeology from a historical perspective with modern analytical methods.,1995-07-25,1995,1,1,2449923.5,711759.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.4,en,scientific_paper,journal_article,,,"[""Author 5"", ""Co-Author 5""]",[],"[""archaeology""]",0.9,239baf64859bc142e1547cb8bca6bfd3,2025-11-04 00:30:56,2025-11-04 00:30:56
276,Research on ancient - Paper 2,This paper explores ancient from a historical perspective with modern analytical methods.,1995-08-23,1995,1,1,2449952.5,711788.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.1,en,scientific_paper,journal_article,,,"[""Author 2"", ""Co-Author 2""]",[],"[""ancient""]",0.9,1761aa467131c61faf4fa2b6c57e07ca,2025-11-04 00:25:20,2025-11-04 00:25:20
423,Research on chronology - Paper 9,This paper explores chronology from a historical perspective with modern analytical methods.,1995-10-08,1995,1,1,2449998.5,711834.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.8,en,scientific_paper,journal_article,,,"[""Author 9"", ""Co-Author 9""]",[],"[""chronology""]",0.9,e0299d91ec2167bf2973d50be4424c87,2025-11-04 00:30:56,2025-11-04 00:30:56
347,Research on history - Paper 13,This paper explores history from a historical perspective with modern analytical methods.,1995-10-17,1995,1,1,2450007.5,711843.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.12,en,scientific_paper,journal_article,,,"[""Author 13"", ""Co-Author 13""]",[],"[""history""]",0.9,0ff30a133ade1779e2183b10c80e6b8f,2025-11-04 00:30:56,2025-11-04 00:30:56
278,Research on ancient - Paper 4,This paper explores ancient from a historical perspective with modern analytical methods.,1995-11-21,1995,1,1,2450042.5,711878.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.3,en,scientific_paper,journal_article,,,"[""Author 4"", ""Co-Author 4""]",[],"[""ancient""]",0.9,80f77f0e88660aa9d02bfbfd05e55178,2025-11-04 00:25:20,2025-11-04 00:25:20
419,Research on chronology - Paper 5,This paper explores chronology from a historical perspective with modern analytical methods.,1995-12-08,1995,1,1,2450059.5,711895.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.4,en,scientific_paper,journal_article,,,"[""Author 5"", ""Co-Author 5""]",[],"[""chronology""]",0.9,d4ce59330e223f1bf055f7014693f38e,2025-11-04 00:30:56,2025-11-04 00:30:56
438,Research on history - Paper 4,This paper explores history from a historical perspective with modern analytical methods.,1995-12-22,1995,1,1,2450073.5,711909.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.3,en,scientific_paper,journal_article,,,"[""Author 4"", ""Co-Author 4""]",[],"[""history""]",0.9,d1e43a0a3a50ed051575696bf5598f69,2025-11-04 00:42:42,2025-11-04 00:42:42
255,Research on medieval - Paper 1,This paper explores medieval from a historical perspective with modern analytical methods.,1996-05-01,1996,1,1,2450204.5,712040.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.0,en,scientific_paper,journal_article,,,"[""Author 1"", ""Co-Author 1""]",[],"[""medieval""]",0.9,79564b397e6f507d36ebe13814b2fdba,2025-11-04 00:25:20,2025-11-04 00:25:20
280,Research on ancient - Paper 6,This paper explores ancient from a historical perspective with modern analytical methods.,1996-05-13,1996,1,1,2450216.5,712052.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.5,en,scientific_paper,journal_article,,,"[""Author 6"", ""Co-Author 6""]",[],"[""ancient""]",0.9,a34f2294b6b840598617fb023c182f58,2025-11-04 00:25:20,2025-11-04 00:25:20
469,Research on archaeology - Paper 15,This paper explores archaeology from a historical perspective with modern analytical methods.,1996-06-11,1996,1,1,2450245.5,712081.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.14,en,scientific_paper,journal_article,,,"[""Author 15"", ""Co-Author 15""]",[],"[""archaeology""]",0.9,8f8518aaba7d847c54c0e9956528c802,2025-11-04 00:42:42,2025-11-04 00:42:42
496,Research on ancient - Paper 2,This paper explores ancient from a historical perspective with modern analytical methods.,1996-08-17,1996,1,1,2450312.5,712148.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.1,en,scientific_paper,journal_article,,,"[""Author 2"", ""Co-Author 2""]",[],"[""ancient""]",0.9,131f8de77ab0cb82bb825b0185176745,2025-11-04 00:42:42,2025-11-04 00:42:42
478,Research on medieval - Paper 4,This paper explores medieval from a historical perspective with modern analytical methods.,1997-02-08,1997,1,1,2450487.5,712323.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.3,en,scientific_paper,journal_article,,,"[""Author 4"", ""Co-Author 4""]",[],"[""medieval""]",0.9,fca6d26159bd129443028868de8159a6,2025-11-04 00:42:42,2025-11-04 00:42:42
284,Research on ancient - Paper 10,This paper explores ancient from a historical perspective with modern analytical methods.,1997-10-06,1997,1,1,2450727.5,712563.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.9,en,scientific_paper,journal_article,,,"[""Author 10"", ""Co-Author 10""]",[],"[""ancient""]",0.9,dece5f78cec044e183c5d8c43c7e3732,2025-11-04 00:25:20,2025-11-04 00:25:20
447,Research on history - Paper 13,This paper explores history from a historical perspective with modern analytical methods.,1998-01-15,1998,1,1,2450828.5,712664.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.12,en,scientific_paper,journal_article,,,"[""Author 13"", ""Co-Author 13""]",[],"[""history""]",0.9,ebdd14f91def48a5f43cd80ad34bd211,2025-11-04 00:42:42,2025-11-04 00:42:42
388,Research on medieval - Paper 14,This paper explores medieval from a historical perspective with modern analytical methods.,1998-03-18,1998,1,1,2450890.5,712726.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.13,en,scientific_paper,journal_article,,,"[""Author 14"", ""Co-Author 14""]",[],"[""medieval""]",0.9,bcf94640cbd39ba502e9826ac5d0930f,2025-11-04 00:30:56,2025-11-04 00:30:56
512,Research on ancient - Paper 18,This paper explores ancient from a historical perspective with modern analytical methods.,1998-05-02,1998,1,1,2450935.5,712771.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.3.17,en,scientific_paper,journal_article,,,"[""Author 18"", ""Co-Author 18""]",[],"[""ancient""]",0.9,6ba720860f3dac156f3a4dd0ac0d7935,2025-11-04 00:42:42,2025-11-04 00:42:42
376,Research on medieval - Paper 2,This paper explores medieval from a historical perspective with modern analytical methods.,1998-05-04,1998,1,1,2450937.5,712773.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.1,en,scientific_paper,journal_article,,,"[""Author 2"", ""Co-Author 2""]",[],"[""medieval""]",0.9,b2364263b7f20a2f90ee87d1997b0eb3,2025-11-04 00:30:56,2025-11-04 00:30:56
272,Research on medieval - Paper 18,This paper explores medieval from a historical perspective with modern analytical methods.,1998-05-16,1998,1,1,2450949.5,712785.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.17,en,scientific_paper,journal_article,,,"[""Author 18"", ""Co-Author 18""]",[],"[""medieval""]",0.9,2d6b96e31d33283db7f80c2cf7fd948a,2025-11-04 00:25:20,2025-11-04 00:25:20
521,Research on chronology - Paper 7,This paper explores chronology from a historical perspective with modern analytical methods.,1998-07-07,1998,1,1,2451001.5,712837.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.6,en,scientific_paper,journal_article,,,"[""Author 7"", ""Co-Author 7""]",[],"[""chronology""]",0.9,d0e9b85803c4b749348b32d94cac31a8,2025-11-04 00:42:42,2025-11-04 00:42:42
354,Research on history - Paper 20,This paper explores history from a historical perspective with modern analytical methods.,1999-02-25,1999,1,1,2451234.5,713070.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.19,en,scientific_paper,journal_article,,,"[""Author 20"", ""Co-Author 20""]",[],"[""history""]",0.9,41b7af932d66994296299f49b170888f,2025-11-04 00:30:56,2025-11-04 00:30:56
480,Research on medieval - Paper 6,This paper explores medieval from a historical perspective with modern analytical methods.,1999-12-13,1999,1,1,2451525.5,713361.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.2.5,en,scientific_paper,journal_article,,,"[""Author 6"", ""Co-Author 6""]",[],"[""medieval""]",0.9,9faeb2e02c471c8019d711ee0bfb51e6,2025-11-04 00:42:42,2025-11-04 00:42:42
302,Research on chronology - Paper 8,This paper explores chronology from a historical perspective with modern analytical methods.,2000-06-21,2000,1,1,2451716.5,713552.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.7,en,scientific_paper,journal_article,,,"[""Author 8"", ""Co-Author 8""]",[],"[""chronology""]",0.9,41b8263a9ff9f46e581ce919d9b34a45,2025-11-04 00:25:20,2025-11-04 00:25:20
527,Research on chronology - Paper 13,This paper explores chronology from a historical perspective with modern analytical methods.,2000-10-22,2000,1,1,2451839.5,713675.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.4.12,en,scientific_paper,journal_article,,,"[""Author 13"", ""Co-Author 13""]",[],"[""chronology""]",0.9,349b0efbc0fcb442ab16bebb61e416f0,2025-11-04 00:42:42,2025-11-04 00:42:42
249,Research on archaeology - Paper 15,This paper explores archaeology from a historical perspective with modern analytical methods.,2000-11-24,2000,1,1,2451872.5,713708.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.14,en,scientific_paper,journal_article,,,"[""Author 15"", ""Co-Author 15""]",[],"[""archaeology""]",0.9,3ee5f91a1cba4399e1194a0390cca511,2025-11-04 00:25:20,2025-11-04 00:25:20
340,Research on history - Paper 6,This paper explores history from a historical perspective with modern analytical methods.,2001-05-13,2001,1,1,2452042.5,713878.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.0.5,en,scientific_paper,journal_article,,,"[""Author 6"", ""Co-Author 6""]",[],"[""history""]",0.9,359f47a36cff8e7f4456ed05db6158cc,2025-11-04 00:30:56,2025-11-04 00:30:56
457,Research on archaeology - Paper 3,This paper explores archaeology from a historical perspective with modern analytical methods.,2001-08-01,2001,1,1,2452122.5,713958.5,scientific,mock_arxiv,https://arxiv.org/abs/mock.1.2,en,scientific_paper,journal_article,,,"[""Author 3"", ""Co-Author 3""]",[],"[""archaeology""]",0.9,39b1ac82c783aed9648595e289774de7,2025-11-04 00:42:42,2025-11-04 00:42:42
